product_id,category,total_orders,total_revenue,active_months,seasonality_score,peak_to_mean,peak_month,peak_quarter,peak_quarter_share,confidence_level
cda960fc8a8987dd224a17dddfffdaa5,bed_bath_table,5,155.94,4,1.5362291495737215,4.8,8,2,0.4,low
4a0938478787f49dc07af734b86be96c,watches_gifts,5,914.0,4,1.5362291495737215,4.8,8,3,0.6,low
3685c687db4b3d2da5085d23b408e93a,cool_stuff,5,107.91,4,1.5362291495737215,4.8,12,4,0.6,low
8b41e0e27cc6de15e59de3853fcf51ce,furniture_decor,5,274.5,4,1.5362291495737215,4.8,11,2,0.4,low
1cdfaf0cc5abd6063d3a10ae3318f345,bed_bath_table,5,829.5,4,1.5362291495737215,4.8,12,4,0.6,low
9ab61676eb915c81c3c893adca21364c,bed_bath_table,5,416.8,4,1.5362291495737215,4.8,8,2,0.4,low
f4d18451e6c35980e6898e36dfd6fb55,bed_bath_table,5,293.4,4,1.5362291495737215,4.8,4,2,0.6,low
f4cd1164757f2f82e7f949e9ba129664,home_confort,5,147.0,4,1.5362291495737215,4.8,10,3,0.4,low
efa91c03c750cf82e0e9fc5523aca73c,furniture_decor,5,440.1,4,1.5362291495737215,4.8,10,4,0.6,low
1bfb290d7273a442c874dbe74b4abae6,office_furniture,10,1533.52,5,1.5362291495737215,4.8,3,1,0.4,low
9af9fb5e25c1c09f035e01b7936f6c6e,baby,5,369.5,4,1.5362291495737215,4.8,5,2,0.4,low
450a44fbb7995e0ace31991a2bb05470,furniture_decor,5,170.95000000000002,4,1.5362291495737215,4.8,9,3,0.6,low
0db04bfc9ca0d0dc2c530e7f2d023160,furniture_living_room,5,244.89999999999998,4,1.5362291495737215,4.8,5,2,0.6,low
fadc89c2a60ff96b18827644074dfd70,housewares,5,361.99,4,1.5362291495737215,4.8,12,4,0.6,low
d2f2c2b94c6ac44ece0bd0dd202c7939,furniture_decor,5,179.95000000000002,4,1.5362291495737215,4.8,8,3,0.8,low
ac25e2fbad9f60979fc3bfeda708178b,construction_tools_construction,5,286.81,4,1.5362291495737215,4.8,6,2,0.4,low
65650c84064ff1a79e4a05988f4c3e9f,housewares,5,175.0,4,1.5362291495737215,4.8,7,3,0.6,low
ab328a14d2698a726fe1ed2695f5f43c,health_beauty,5,343.5,4,1.5362291495737215,4.8,8,3,0.4,low
0dcbc0d012d42719216ea7dff6b90a6f,toys,5,999.95,4,1.5362291495737215,4.8,1,1,0.4,low
e000ecbb2e86143e74b3b2c3cf15f21e,toys,5,600.0,4,1.5362291495737215,4.8,12,4,0.8,low
9cb2ed2f273027b8daa3b0863368105c,sports_leisure,5,359.09999999999997,4,1.5362291495737215,4.8,10,4,0.8,low
74e5e7c0ad09d8fec4d30c75a70a7799,auto,5,349.5,4,1.5362291495737215,4.8,7,3,0.6,low
c2ece64199af7a53793ed9612a89a8cd,furniture_decor,15,1141.0,6,1.5362291495737215,5.6,11,4,0.6,low
9bb2d066e4b33b624cbdfec7d50b3dcb,pet_shop,5,468.7,4,1.5362291495737215,4.8,12,3,0.4,low
4a9947ec1fcec2b3321193ed5590e8cb,watches_gifts,5,295.0,4,1.5362291495737215,4.8,11,3,0.4,low
4b7ddf18ef3c5205f6ec288dffcd7c55,cool_stuff,5,699.5,4,1.5362291495737215,4.8,5,2,0.4,low
a2c75a23c2f838881dd4275c0cec519f,fashion_shoes,5,789.5,4,1.5362291495737215,4.8,3,1,0.4,low
4a69bf67fa5c94b8e301ef9c94950755,cool_stuff,5,699.5,4,1.5362291495737215,4.8,5,2,0.4,low
73852ee3739732147010f2be732d597c,sports_leisure,5,597.87,4,1.5362291495737215,4.8,9,3,0.6,low
c18ac1d6cc053c0ec7296b994ae6ffeb,watches_gifts,5,161.99,4,1.5362291495737215,4.8,5,2,0.4,low
9f7b48e2d4e4d7375f71a10791faa1b8,bed_bath_table,5,419.3,4,1.5362291495737215,4.8,12,4,0.8,low
48ee9be392f28ae3a64518a070f4d06a,bed_bath_table,5,349.5,4,1.5362291495737215,4.8,5,2,0.4,low
bc45f8d4954ef77dcaad81627640cb2e,furniture_decor,5,248.5,4,1.5362291495737215,4.8,7,3,0.6,low
0a8b35c2fbc824f7e1015cf330e6cc3c,sports_leisure,5,222.64999999999998,4,1.5362291495737215,4.8,9,3,0.6,low
42b3cf00e662d57725bd2425b106563f,small_appliances,5,1499.5,4,1.5362291495737215,4.8,12,2,0.4,low
ae17f8265a23421715164ab420b62b36,housewares,5,164.95,4,1.5362291495737215,4.8,6,2,0.6,low
d1133fab4bf2da55f3ebdd4de51d8587,watches_gifts,5,296.52,4,1.5362291495737215,4.8,9,3,0.6,low
96d6c71675adc35bcf32f970cdffe2d6,telephony,5,93.94999999999999,4,1.5362291495737215,4.8,3,1,0.6,low
c4fc1d4489f664ce1c6c55b7089738b2,fashion_bags_accessories,5,184.5,4,1.5362291495737215,4.8,12,4,0.6,low
f353779abb6114db5f8f79fbad12e375,housewares,5,412.5,4,1.5362291495737215,4.8,9,3,0.6,low
20090bcd0d43eb49feb63d53d387780b,cool_stuff,5,809.5999999999999,4,1.5362291495737215,4.8,12,4,0.6,low
64b488de448a5324c4134ea39c28a34b,stationery,5,365.0,4,1.5362291495737215,4.8,10,4,0.6,low
8db7c6497625f4f17d770bd01912cbe8,baby,5,74.95,4,1.5362291495737215,4.8,10,4,0.6,low
805967bd91579942b3caac4ebcc39a54,bed_bath_table,5,249.75,4,1.5362291495737215,4.8,8,3,0.8,low
ae1848ad278bbd5098dea4a749b333a1,sports_leisure,5,110.0,4,1.5362291495737215,4.8,11,4,0.6,low
995f41643437250fce96885e56dd05d3,telephony,5,219.95000000000002,4,1.5362291495737215,4.8,10,4,0.6,low
1d3ecbda18167c766a3381fd16108e4a,sports_leisure,10,1400.88,5,1.5362291495737215,4.8,8,3,0.8,low
99aa268744e2967e0ed6d3b22a38eff2,sports_leisure,5,434.5,4,1.5362291495737215,4.8,12,3,0.4,low
f20a14d45e85b05ef554d10d7283f7da,telephony,5,219.95,4,1.5362291495737215,4.8,12,4,0.6,low
228f57b1acb5bdce9401c58653c8cc14,watches_gifts,10,1914.8200000000002,5,1.5362291495737215,4.8,6,2,0.5,low
d070415dddac66bcbc0a2e4f253c0f81,auto,5,1490.0,4,1.5362291495737215,4.8,4,2,0.4,low
c56400aa5823575d5a92a8f98077490a,office_furniture,5,710.9200000000001,4,1.5362291495737215,4.8,7,2,0.4,low
b141c668aca84c5877a5c66bd94fedc8,health_beauty,5,149.5,4,1.5362291495737215,4.8,12,4,0.6,low
071b82cad6de748755bb587ff3feec2e,cool_stuff,5,659.95,4,1.5362291495737215,4.8,8,3,0.6,low
3377b442347c19fe5f5d740892c180e6,electronics,5,379.5,4,1.5362291495737215,4.8,4,2,0.8,low
5f6906793eb1d554d76c39398ce08693,furniture_decor,5,173.25,4,1.5362291495737215,4.8,7,3,0.4,low
22f49044bc3eaead7cadfb045391582f,bed_bath_table,5,449.5,4,1.5362291495737215,4.8,8,3,0.4,low
c64490cdfe40f9e25abd222c541a06f0,furniture_decor,5,359.4,4,1.5362291495737215,4.8,10,4,0.4,low
af1190b9fff9a3c0ea7bc29ef8dfd8c1,toys,5,459.1,4,1.5362291495737215,4.8,8,3,0.8,low
62d41a80c366aa2d8644e3270adf8440,computers_accessories,5,2209.04,4,1.5362291495737215,4.8,7,3,0.4,low
3be495aa2bea5ca3041d723c2db13209,air_conditioning,5,551.0,4,1.5362291495737215,4.8,4,2,0.6,low
c638e232871cb1e760eaa7e724bc3eb2,unknown,5,905.0,4,1.5362291495737215,4.8,5,2,0.6,low
93ad397044e27dfead96813e2f895acd,watches_gifts,5,298.98,4,1.5362291495737215,4.8,11,4,0.4,low
cf5407ad3a5c603fa46d5c2613661a09,pet_shop,5,179.4,4,1.5362291495737215,4.8,10,4,0.8,low
943c812216923e4244e83099e0c62a08,health_beauty,5,687.47,4,1.5362291495737215,4.8,7,3,0.6,low
938f95c14baec1a1fd57ce55ab5a8af5,furniture_decor,5,500.0,4,1.5362291495737215,4.8,11,4,0.6,low
7ace8e994998f636a12d3cdc71c6b942,computers_accessories,5,239.2,4,1.5362291495737215,4.8,8,3,0.6,low
937c825572d26b9e5a723527c6d625c6,bed_bath_table,5,229.75,4,1.5362291495737215,4.8,8,3,0.6,low
edae5a83fa229c8a7ec2d4730120bbda,health_beauty,5,109.5,4,1.536229149573721,4.8,5,2,0.8,low
cb584c49f570fef84e71a4297652bd48,luggage_accessories,5,845.4500000000002,4,1.536229149573721,4.8,5,2,0.8,low
9e572ff4654f7064419d97a891a8b0fc,bed_bath_table,5,624.5,4,1.536229149573721,4.8,3,1,0.6,low
440f5b159d6123c0f65eb1abb5373b99,stationery,5,839.5,4,1.536229149573721,4.8,4,2,0.8,low
f3ead0dbcae5b065731b183396c1da2f,stationery,5,205.0,4,1.536229149573721,4.8,7,1,0.4,low
64051126507bdb875c1baf5b3b5a9a98,computers_accessories,5,240.0,4,1.536229149573721,4.8,8,2,0.4,low
cee96128d25ffe3429e69452233838dd,bed_bath_table,5,245.6,4,1.536229149573721,4.8,3,1,0.6,low
55ebae49cf4c0963d5738a39e1e79750,fashion_bags_accessories,5,692.8,4,1.536229149573721,4.8,3,1,0.8,low
65e3848513c9ab70bf542e5d694cf072,health_beauty,5,184.25,4,1.536229149573721,4.8,5,2,0.6,low
8640f0c0e2d0af93274cad7452f80034,health_beauty,5,324.5,4,1.536229149573721,4.8,6,2,0.8,low
7dffa5a576c3022da3db58e3b829f886,watches_gifts,5,193.43,4,1.536229149573721,4.8,4,2,0.6,low
a54f350cdb1f303fe39221171d003852,furniture_decor,5,199.5,4,1.536229149573721,4.8,7,3,0.6,low
a6f74de3ddfbdc9b33885b92656f992b,fashion_bags_accessories,5,399.5,4,1.536229149573721,4.8,2,1,0.8,low
0be487faac01dd57fd7ed17cfbdf2dee,bed_bath_table,5,137.39999999999998,4,1.536229149573721,4.8,5,2,0.8,low
a7aa202585393c58cb1351de084b4dbc,audio,5,285.0,4,1.536229149573721,4.8,2,1,0.6,low
f74eb9bc847b5e5e906e5e214bb451b8,furniture_decor,5,275.4,4,1.536229149573721,4.8,4,2,0.4,low
cc02ea01817f1cb21e6708bc19f1ee20,industry_commerce_and_business,5,607.0,4,1.536229149573721,4.8,3,1,0.6,low
e0bb3159111d86828b5caef8725ff055,housewares,5,606.0,4,1.536229149573721,4.8,4,2,0.6,low
167b4b8c4bd0c401bea62f5e050d70a4,computers_accessories,13,2530.58,6,1.5288159164885995,5.538461538461539,11,4,0.6153846153846154,low
4d9e8a6d8d07e4f47e093b8c2999ae01,electronics,13,555.86,6,1.5288159164885995,5.538461538461539,10,4,0.6153846153846154,low
222efa72a47277d611b8b38d71149afd,housewares,13,87.9,5,1.5288159164885995,4.615384615384616,2,1,0.6923076923076923,low
f47aba0548334576be219248646ff695,toys,6,779.4,4,1.5275252316519468,4.0,5,2,0.5,low
1891f20b2a27a8b700d7a7ff5a7a0039,bed_bath_table,6,149.4,4,1.5275252316519468,4.0,5,2,0.6666666666666666,low
189c49b159a847050e52afe5ec8d42c5,bed_bath_table,12,2675.6,5,1.5275252316519468,5.0,8,3,0.6666666666666666,low
27535386be7362e36d9e78c2afb8c0e5,health_beauty,6,8399.3,4,1.5275252316519468,4.0,6,3,0.5,low
f102842fbe436027eeeb7fc76d3063aa,consoles_games,6,209.39999999999998,4,1.5275252316519468,4.0,8,3,0.6666666666666666,low
9e4a852f41aff52bafff133d9deb5eee,stationery,6,654.0,4,1.5275252316519468,4.0,9,3,0.5,low
9d374944ce89ce9afd8c8f79fb7f3bc9,computers_accessories,6,179.6,4,1.5275252316519468,4.0,3,1,0.6666666666666666,low
84003eefe52bb4112252409a24ae3a73,perfumery,6,1061.74,4,1.5275252316519468,4.0,6,2,0.5,low
9b77a0a174a0b29b5720de6cfcc17ba9,computers_accessories,6,191.39999999999998,4,1.5275252316519468,4.0,9,3,0.5,low
9b2db9ec16a8a51549f32462bf973523,toys,6,755.58,4,1.5275252316519468,4.0,2,1,0.6666666666666666,low
9b8bc17a236d09185c2101d0a02f8487,cool_stuff,6,479.7,4,1.5275252316519468,4.0,3,1,0.3333333333333333,low
cf45cea95e6b4d46e80fe098eda10c8f,perfumery,6,509.93999999999994,4,1.5275252316519468,4.0,5,3,0.5,low
caf9add3dcd98d688be0064d9faf65b1,furniture_living_room,6,324.4,4,1.5275252316519468,4.0,9,3,0.5,low
dee98cc0394b12aefccbad334b415c10,watches_gifts,6,330.0,4,1.5275252316519468,4.0,10,4,0.8333333333333334,low
242ec3ff603c92ddc1e59d83b9e40a2d,baby,6,159.98,4,1.5275252316519468,4.0,2,1,0.5,low
90b86c830114ddc888f6380a223ee285,bed_bath_table,6,131.39999999999998,4,1.5275252316519468,4.0,5,2,0.5,low
e3d56b75987accb32f776ba6c710913e,furniture_decor,6,525.0,4,1.5275252316519468,4.0,9,3,0.5,low
9a98180ffbd0765e89f11cc8dd2385f4,furniture_decor,6,519.3000000000001,4,1.5275252316519468,4.0,3,1,0.3333333333333333,low
169e1fedd1319ca92e90e057e7123005,sports_leisure,6,475.93999999999994,4,1.5275252316519468,4.0,8,3,0.6666666666666666,low
f1d4ce8c6dd66c47bbaa8c6781c2a923,baby,6,1094.49,4,1.5275252316519468,4.0,7,3,0.8333333333333334,low
a0abcee0132a5aed003d98e459b37698,bed_bath_table,6,707.9399999999999,4,1.5275252316519468,4.0,11,4,0.8333333333333334,low
57aae7271c7c24614b0d663c6df83f35,sports_leisure,6,1512.0,4,1.5275252316519468,4.0,5,2,0.5,low
80df62ce491a20d390c9f69402310f0a,computers_accessories,6,240.3,4,1.5275252316519468,4.0,3,1,0.3333333333333333,low
f71050e65776861c8c3ec7a2d2b0194c,housewares,6,443.99,4,1.5275252316519468,4.0,9,4,0.5,low
bb42f37fc3d9130e4a4339d24a47dd7c,bed_bath_table,6,269.4,4,1.5275252316519468,4.0,11,4,0.8333333333333334,low
564f6ff7ae760d6eda6d32c551724036,bed_bath_table,6,1389.2,4,1.5275252316519468,4.0,9,4,0.5,low
cda185193c72c0eb8dde03f20f101230,housewares,6,625.5,4,1.5275252316519468,4.0,5,2,0.5,low
16007704980fa90718364a0dd747133e,health_beauty,6,779.4,4,1.5275252316519468,4.0,6,2,0.3333333333333333,low
c448475cc4766baebabe30ee6d5f3fb7,stationery,6,298.0,4,1.5275252316519468,4.0,8,3,0.5,low
77ccda894b672fe1214b0101d108d7f7,health_beauty,6,2805.0,4,1.5275252316519468,4.0,8,3,0.6666666666666666,low
1347d4320dcd0acd750e37bb3d94a918,home_appliances,6,779.94,4,1.5275252316519468,4.0,10,4,0.8333333333333334,low
591c08a1d9290193bd96d8c9e6e607ac,furniture_living_room,6,1039.74,4,1.5275252316519468,4.0,2,1,0.5,low
2c71438371b35f7ce3c2511d6b0927e7,watches_gifts,6,232.0,4,1.5275252316519468,4.0,7,3,0.6666666666666666,low
27a8b41684f77dd86572fa185bc143ba,computers_accessories,6,262.09999999999997,4,1.5275252316519468,4.0,4,2,0.6666666666666666,low
da1cfaaffa7720fe28f26f18d52f5ad9,fashion_bags_accessories,6,234.4,4,1.5275252316519468,4.0,4,2,0.6666666666666666,low
c1af2dbb7ddaa89a57094a6fde7578bf,health_beauty,6,319.94,4,1.5275252316519468,4.0,7,4,0.6666666666666666,low
8d8109048bbf6f0369b1522029f92a19,cool_stuff,6,289.4,4,1.5275252316519468,4.0,3,1,0.3333333333333333,low
9f890da4bf8473aca1996ca037005902,bed_bath_table,6,170.28,4,1.5275252316519468,4.0,9,3,0.6666666666666666,low
741158fada4f10d804c017c381d6925e,bed_bath_table,6,1567.4699999999998,4,1.5275252316519468,4.0,4,3,0.5,low
9b37a918bcf2c8e1064e867cf1df4637,electronics,6,204.39999999999998,4,1.5275252316519468,4.0,10,4,0.6666666666666666,low
b47865eeb745bcbfca95513b46bd977d,office_furniture,6,902.84,4,1.5275252316519468,4.0,3,2,0.5,low
f5bb0eef3914b07a9dea355a6a3069da,telephony,6,155.94,4,1.5275252316519468,4.0,7,3,0.6666666666666666,low
d2d39433df84064b1556612cc52cefca,watches_gifts,6,343.0,4,1.5275252316519468,4.0,11,4,0.8333333333333334,low
cbb702235ad267cca951499fa8475606,health_beauty,6,1399.94,4,1.5275252316519468,4.0,2,1,0.5,low
c32b1155b886162db8e1ec114699a799,bed_bath_table,6,341.94,4,1.5275252316519468,4.0,9,4,0.6666666666666666,low
1c56f826f3a1fdf255e3fb5fa7637d3e,perfumery,6,179.1,4,1.5275252316519468,4.0,7,3,0.6666666666666666,low
3a7553224e54d216c4a65c85f2d04deb,home_confort,6,1380.0,4,1.5275252316519468,4.0,6,2,0.5,low
9b968712a8768d8e23318f73476af1a3,baby,6,71.92999999999999,4,1.5275252316519468,4.0,5,3,0.5,low
02fb2d61da1247bf732360ea76b16240,luggage_accessories,6,659.4,4,1.5275252316519468,4.0,5,2,0.6666666666666666,low
66b5f91356d928ae807ab4ee547f5e3e,pet_shop,6,257.94,4,1.5275252316519468,4.0,6,3,0.5,low
5aad359a63cbb4fc35ead44346a3eeb4,furniture_decor,6,76.92999999999999,4,1.5275252316519468,4.0,8,4,0.5,low
aa68f61c9b2dbcd9cce6c45e80dfbff7,electronics,6,101.4,4,1.5275252316519468,4.0,7,3,0.5,low
6630485063578b527549697547ed3ed5,furniture_decor,6,239.92,4,1.5275252316519468,4.0,7,3,0.6666666666666666,low
41b4baff1ceec845ba126eaeb07efa4a,watches_gifts,6,161.72,4,1.5275252316519468,4.0,8,2,0.3333333333333333,low
786733d317255508bd4d648585977611,stationery,6,523.0,4,1.5275252316519468,4.0,10,4,0.8333333333333334,low
30001d6521e7d5826eb1881050cea7e7,computers_accessories,6,175.3,4,1.5275252316519468,4.0,1,1,0.8333333333333334,low
134957eeec87be2414ac629ee0b947a4,computers_accessories,6,139.3,4,1.5275252316519468,4.0,8,3,0.6666666666666666,low
4c82c8d31845d751d797debc3d03697f,computers_accessories,6,124.24,4,1.5275252316519468,4.0,6,3,0.5,low
3ea9fe739cd6a9bd2be0ba05c290498a,telephony,6,131.76,4,1.5275252316519468,4.0,6,2,0.5,low
6c55ba2343f9df32c7f88a468352ff22,watches_gifts,6,174.0,4,1.5275252316519468,4.0,3,1,0.3333333333333333,low
6c34d241bbd85d693f1fee6a4b8a8e2b,small_appliances,6,5064.0,4,1.5275252316519468,4.0,5,2,0.6666666666666666,low
ac8e7cf3a658f63dc68dd7f3b8b5f97b,sports_leisure,12,1392.0,5,1.5275252316519468,5.0,8,3,0.6666666666666666,low
e2bb00220a167d9e60b6776ac33717bc,watches_gifts,6,392.0,4,1.5275252316519468,4.0,8,3,0.5,low
4f1a7a45b6d43fa7e4958e013923d9e5,musical_instruments,6,289.4,4,1.5275252316519468,4.0,7,3,0.6666666666666666,low
bd7cd34fc6d02e730221b11edc354aae,toys,12,1199.8799999999999,5,1.5275252316519468,5.0,12,1,0.4166666666666667,low
f9e5efb845b51d764b06f149eb99fc7f,furniture_decor,6,339.4,4,1.5275252316519468,4.0,5,2,0.6666666666666666,low
410d5b211dce5611e7a6412bf0cc30fa,telephony,6,113.93999999999998,4,1.5275252316519468,4.0,1,1,0.8333333333333334,low
36038dae78cc227e4d14b174f0f695d0,sports_leisure,6,699.0,4,1.5275252316519468,4.0,8,3,0.5,low
363a742635cc645c207ce8102de9b837,furniture_decor,6,695.19,4,1.5275252316519468,4.0,8,4,0.6666666666666666,low
4e5e41fb7d296a6f776c63fee5cb9fac,watches_gifts,6,3755.16,4,1.5275252316519468,4.0,5,2,0.3333333333333333,low
2ccd049c8e7ea210e079a1aa8ad92477,stationery,6,464.0,4,1.5275252316519468,4.0,8,3,0.5,low
4413a608a42bd21bbf9d5abbd58c249a,cool_stuff,34,5356.650000000001,4,1.51691728920325,3.8823529411764706,10,4,0.8823529411764706,high
bd6e6fce9ada76ea2db0f1912e8e478f,bed_bath_table,19,1139.8,4,1.513558299426148,4.421052631578948,9,4,0.631578947368421,low
776ef0ee36e20757c513e64903f1fa8a,health_beauty,25,2493.0,5,1.511026141401928,4.319999999999999,8,3,0.88,medium
7a10781637204d8d10485c71a6108a2e,watches_gifts,65,14441.4,5,1.4892911621575122,5.169230769230769,12,4,0.7230769230769231,high
2acce4db469045e8f9a863028abce19d,telephony,13,251.85999999999999,5,1.4816430987890943,4.615384615384616,6,2,0.46153846153846156,low
0fa81e7123fd0ebe03adbbe99d912827,bed_bath_table,16,1588.4,5,1.479019945774904,3.75,10,4,0.625,low
a1bf559ac1eab015ba992bd76d9d76c7,computers_accessories,14,350.5,6,1.4777257761126572,5.142857142857142,3,1,0.5714285714285714,low
23c6236434e58c6519c19e56c2dade45,sports_leisure,7,924.3,4,1.4777257761126572,3.4285714285714284,6,3,0.5714285714285714,low
6dde44b4172999f35f08654d06bad633,office_furniture,14,5099.55,6,1.4777257761126572,5.142857142857142,11,4,0.6428571428571429,low
1261bcae25b0000829246aa58e284a2f,toys,7,608.93,4,1.4777257761126572,3.4285714285714284,10,4,0.8571428571428571,low
d4a8ab90e626911fa92af68c07228390,furniture_decor,7,367.2,4,1.4777257761126572,3.4285714285714284,2,1,0.7142857142857143,low
31dbb0d1815bdc83c93f4b3472fa7c4d,unknown,7,261.0,5,1.4777257761126572,5.142857142857142,7,3,0.5714285714285714,low
71a033537c0b1b79fc26e6d0bb3bb1a2,furniture_decor,7,513.45,5,1.4777257761126572,5.142857142857142,3,1,0.5714285714285714,low
056193fc88b3f131fae751356896b168,housewares,7,908.94,4,1.4777257761126572,3.4285714285714284,3,2,0.5714285714285714,low
60567eaf5cdf794639e94508ec387a82,fashion_bags_accessories,7,1359.92,4,1.4777257761126572,3.4285714285714284,4,3,0.5714285714285714,low
d41dc2f2979f52d75d78714b378d4068,consoles_games,7,80.97,5,1.4777257761126572,5.142857142857142,8,3,0.7142857142857143,low
ac6c3623068f30de03045865e4e10089,garden_tools,7,1399.3000000000002,5,1.4777257761126572,5.142857142857142,5,2,0.42857142857142855,low
9fe172fa8e662ca8572cf12abf8bce23,fashion_bags_accessories,7,349.29999999999995,5,1.4777257761126572,5.142857142857142,5,2,0.7142857142857143,low
42155695adbe665066ad812855fe523a,electronics,7,312.93,5,1.4777257761126572,5.142857142857142,4,2,0.7142857142857143,low
b84c4c7f1845f068f40e350865b803fa,health_beauty,7,952.2,5,1.477725776112657,5.142857142857142,12,4,0.5714285714285714,low
f25bbb88c1a219c21b1af6b99895b960,sports_leisure,7,461.29999999999995,5,1.477725776112657,5.142857142857142,9,3,0.42857142857142855,low
98712b7f46e0fe4f4da2f7df1b9231a7,small_appliances,7,399.95000000000005,5,1.477725776112657,5.142857142857142,5,2,0.42857142857142855,low
ae6b739ab6e9d7991fb2ddd70f9c0b6b,housewares,7,282.4,5,1.477725776112657,5.142857142857142,9,3,0.42857142857142855,low
94ad63831117fac82c6054d2056ed118,pet_shop,7,455.92999999999995,5,1.477725776112657,5.142857142857142,12,4,0.7142857142857143,low
44f90f085c7a825863cbf867990e1513,health_beauty,7,193.7,5,1.477725776112657,5.142857142857142,5,2,0.42857142857142855,low
c25174e1e4fd7fe5c3420869d61fe2a6,toys,7,368.4,5,1.477725776112657,5.142857142857142,11,4,0.42857142857142855,low
c6e513054b982283c1cbbb2a45d02d83,cool_stuff,7,223.3,4,1.477725776112657,3.4285714285714284,5,2,0.42857142857142855,low
9d32095f76b97762307e86cfc18dd7a0,bed_bath_table,7,399.59999999999997,5,1.477725776112657,5.142857142857142,8,3,0.5714285714285714,low
52b3af7304d611855714d9b3d1724ea7,furniture_decor,7,342.29999999999995,5,1.477725776112657,5.142857142857142,8,3,0.7142857142857143,low
0b0172eb0fd18479d29c3bc122c058c2,electronics,7,240.05,5,1.477725776112657,5.142857142857142,12,4,0.7142857142857143,low
f6fa93875f4a7dac03e0a22143f4d815,bed_bath_table,7,349.65000000000003,5,1.4777257761126568,5.142857142857142,11,4,0.5714285714285714,low
466d263ce8b7bd275003ee2104428127,telephony,20,519.8,5,1.4764823060233399,4.2,5,2,0.85,medium
fecf6223a3494f35362f670e571d2a04,sports_leisure,20,1467.9,4,1.4764823060233399,3.5999999999999996,9,4,0.55,medium
5b226d7c52f86ac72457617f78cff95d,bed_bath_table,24,1652.71,4,1.4719601443879744,4.0,11,4,0.75,medium
a298a105818dce6878b787e4af6cff7d,baby,38,3036.2,5,1.4633093446797731,4.421052631578948,6,2,0.7631578947368421,high
5a6e53c3b4e8684b13388d6aa4afdf12,housewares,67,1190.27,5,1.4595610835012607,4.119402985074627,5,2,0.6567164179104478,high
a7c73814e6894bc049f7aac7d37f7175,telephony,10,2547.0,5,1.4560219778561037,4.8,8,3,0.7,low
017692475c1c954ff597feda05131d73,perfumery,10,142.81,4,1.4560219778561037,3.5999999999999996,11,4,0.8,low
1e618d311a1b7f88a9d96ec50aa85582,housewares,10,1320.0,5,1.4560219778561037,4.8,10,4,0.7,low
35b265fd684b08f6f780239bf05a390b,furniture_decor,10,475.31000000000006,5,1.4560219778561032,4.8,4,2,0.8,low
47a3fbd41bb53db64dacc4562ba3aa52,bed_bath_table,9,349.8,4,1.452966314513558,4.0,10,4,0.5555555555555556,low
235458528f907463ec55ebb1e16b69f0,stationery,9,461.18999999999994,5,1.452966314513558,4.0,5,3,0.5555555555555556,low
54b755678728b84472c2b654ac4de777,food_drink,9,473.48999999999995,5,1.452966314513558,4.0,10,4,0.7777777777777778,low
f32af0a8b0bcb05b60f05e8907ad8866,furniture_decor,9,328.9,5,1.452966314513558,4.0,1,1,0.7777777777777778,low
2bb3e85f2a403543fdb64e266e70c792,toys,9,2958.1,6,1.452966314513558,5.333333333333333,12,4,0.6666666666666666,low
8c38d21062ec6ee492c3500d01150b7a,electronics,9,210.4,5,1.452966314513558,4.0,4,2,0.7777777777777778,low
e5ae72c62ebfa708624f5029d609b160,computers_accessories,16,1174.1000000000001,7,1.4469796128487786,5.25,7,3,0.625,low
521a361808bedd9fffb32181e501e09b,housewares,16,2398.4000000000005,5,1.4469796128487784,4.5,7,3,0.5625,low
c7fd13b5e515bffdab855d0812842edb,furniture_decor,19,2845.95,5,1.4461717541088512,4.421052631578948,9,3,0.5789473684210527,low
edfbb2566914ddd223d3bd6fa1e9693c,cool_stuff,11,3590.2599999999998,5,1.4402708652504421,4.363636363636364,9,3,0.8181818181818182,low
9a99bb9931fce41bda596488d0653c39,small_appliances,11,1143.32,5,1.4402708652504421,4.363636363636364,9,3,0.6363636363636364,low
1529199a7d88ac40cef5b4a508f18f2c,sports_leisure,11,683.5999999999999,5,1.4402708652504421,4.363636363636364,4,2,0.5454545454545454,low
b4fc7e84dcaf2fcf3edb234e30362929,sports_leisure,11,1410.0,5,1.4402708652504421,4.363636363636364,7,3,0.7272727272727273,low
1dceebcc5f23c02ea23e16d5bedca000,cds_dvds_musicals,11,665.0,5,1.440270865250442,4.363636363636364,7,3,0.5454545454545454,low
45df8892a1d74d2e8f960dc06625fdab,telephony,11,3796.0,5,1.440270865250442,4.363636363636364,3,2,0.45454545454545453,low
bcb4f6803e8889a70dc5ed14c2f5f785,computers_accessories,11,510.65,5,1.440270865250442,4.363636363636364,11,4,0.8181818181818182,low
d0fac709247e97e9b44a5351891ef9f3,auto,11,628.6999999999999,7,1.4402708652504415,5.454545454545455,7,3,0.6363636363636364,low
23ed7a10a36c6f88a757a9c83df9ea20,perfumery,14,6348.6,5,1.4356965173029843,4.285714285714286,6,2,0.6428571428571429,low
a3ceb95649a48c0c54ae4bd1dd66d035,telephony,14,1859.0,6,1.435696517302984,5.142857142857142,5,2,0.7142857142857143,low
a9f480bfc49f0b85e8394e1cdf685b4e,toys,13,684.7,5,1.4329181546305507,4.615384615384616,6,2,0.38461538461538464,low
